primary_diagnosis	primary_diagnosis_condition	primary_diagnosis_site	NCIT_id	NCIT_label	Comment
"Squamous cell carcinoma, keratinizing, NOS"	Squamous Cell Neoplasms	Cervix uteri	NCIT:C40187	Cervical Keratinizing Squamous Cell Carcinoma	-
"Squamous cell carcinoma, nonkeratinizing, NOS"	Squamous Cell Neoplasms	Cervix uteri	NCIT:C40188	Cervical Non-Keratinizing Squamous Cell Carcinoma	-
"Endometrioid adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	"Uterus, NOS"			-
"Endometrioid adenocarcinoma, NOS"	Corpus Endometrial Carcinoma	Uterus			-
"Squamous cell carcinoma, NOS"	Squamous Cell Neoplasms	Cervix uteri			-
"Adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	"Uterus, NOS"			-
Papillary serous adenocarcinoma	"Cystic, Mucinous and Serous Neoplasms"	"Uterus, NOS"			-
"Serous cystadenocarcinoma, NOS"	"Cystic, Mucinous and Serous Neoplasms"	"Uterus, NOS"			-
"Carcinosarcoma, NOS"	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
"Leiomyosarcoma, NOS"	Myomatous Neoplasms	"Uterus, NOS"			-
"Sarcoma, NOS"	"Soft Tissue Tumors and Sarcomas, NOS"	"Uterus, NOS"			-
"Choriocarcinoma, NOS"	Trophoblastic neoplasms	"Uterus, NOS"			-
Adenosarcoma	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
"Mesenchymoma, NOS"	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
"Endometrial stromal sarcoma, NOS"	Complex Mixed and Stromal Neoplasms	Corpus uteri			-
"Clear cell adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	"Uterus, NOS"			-
"Adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Cervix uteri			-
"Endometrioid adenocarcinoma, NOS"	Uterine Corpus Endometrial Carcinoma	"Uterus, NOS"			-
"Squamous cell carcinoma, NOS"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Mucinous adenocarcinoma, endocervical type"	"Cystic, Mucinous and Serous Neoplasms"	Cervix uteri			-
"Mucinous adenocarcinoma, endocervical type"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Endometrioid adenocarcinoma, NOS"	Uterine Corpus Endometrial Carcinoma	Uterus			-
"Endometrioid adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Corpus uteri			-
"Serous cystadenocarcinoma, NOS"	Uterine Corpus Endometrial Carcinoma	Uterus			-
"Serous cystadenocarcinoma, NOS"	"Cystic, Mucinous and Serous Neoplasms"	Corpus uteri			-
"Carcinosarcoma, NOS"	Uterine Carcinosarcoma	Uterus			-
"Carcinoma, NOS"	"Epithelial Neoplasms, NOS"	Corpus uteri			-
Adenosquamous carcinoma	Complex Epithelial Neoplasms	Cervix uteri			-
Villous adenocarcinoma	Adenomas and Adenocarcinomas	Cervix uteri			-
"Squamous cell carcinoma, keratinizing, NOS"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Adenocarcinoma, endocervical type"	Adenomas and Adenocarcinomas	Cervix uteri			-
"Adenocarcinoma, endocervical type"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Tumor, NOS"	"Epithelial Neoplasms, NOS"	Cervix uteri			-
Glassy cell carcinoma	"Epithelial Neoplasms, NOS"	Cervix uteri			-
Myxoid leiomyosarcoma	Myomatous Neoplasms	"Uterus, NOS"			-
Epithelioid leiomyosarcoma	Myomatous Neoplasms	"Uterus, NOS"			-
"Squamous cell carcinoma, large cell, nonkeratinizing, NOS"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Squamous cell carcinoma, large cell, nonkeratinizing, NOS"	Squamous Cell Neoplasms	Cervix uteri			-
"Trophoblastic tumor, epithelioid"	Trophoblastic neoplasms	"Uterus, NOS"			-
Mucinous adenocarcinoma	"Cystic, Mucinous and Serous Neoplasms"	Cervix uteri			-
"Malignant tumor, small cell type"	"Neoplasms, NOS"	Cervix uteri			-
"Neuroendocrine carcinoma, NOS"	Adenomas and Adenocarcinomas	"Uterus, NOS"			-
Adenosquamous carcinoma	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Endometrioid adenocarcinoma, secretory variant"	Adenomas and Adenocarcinomas	Corpus uteri			-
"Endometrioid adenocarcinoma, secretory variant"	Uterine Corpus Endometrial Carcinoma	Uterus			-
Mullerian mixed tumor	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
Mullerian mixed tumor	Uterine Carcinosarcoma	Uterus			-
Squamotransitional cell carcinoma	Squamous Cell Neoplasms	Cervix uteri			-
"Endometrial stromal sarcoma, low grade"	Complex Mixed and Stromal Neoplasms	Corpus uteri			-
Adenosquamous carcinoma	Complex Epithelial Neoplasms	"Uterus, NOS"			-
"Carcinoma, undifferentiated, NOS"	"Epithelial Neoplasms, NOS"	"Uterus, NOS"			-
Smooth muscle tumor of uncertain malignant potential	Myomatous Neoplasms	"Uterus, NOS"			-
"Neuroendocrine carcinoma, NOS"	Adenomas and Adenocarcinomas	Cervix uteri			-
"Tumor, NOS"	"Neoplasms, NOS"	Corpus uteri			-
Lymphoepithelial carcinoma	Squamous Cell Neoplasms	Cervix uteri			-
"Carcinoma, NOS"	"Epithelial Neoplasms, NOS"	"Uterus, NOS"			-
"Endometrioid adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Cervix uteri			-
"Leiomyosarcoma, NOS"	Myomatous Neoplasms	Corpus uteri			-
"Clear cell adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Cervix uteri			-
"Adenocarcinoma, NOS"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix	NCIT:C4029	Cervical Adenocarcinoma	-
"Mesonephroma, malignant"	Mesonephromas	Cervix uteri			-
Signet ring cell carcinoma	"Cystic, Mucinous and Serous Neoplasms"	Cervix uteri			-
Mesodermal mixed tumor	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
Mesodermal mixed tumor	Uterine Carcinosarcoma	Uterus			-
Papillary squamous cell carcinoma	Squamous Cell Neoplasms	Cervix uteri			-
"Clear cell adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Corpus uteri			-
"Clear cell adenocarcinoma, NOS"	Uterine Corpus Endometrial Carcinoma	Uterus			-
"Small cell carcinoma, NOS"	"Epithelial Neoplasms, NOS"	Cervix uteri			-
"Carcinoma, NOS"	"Epithelial Neoplasms, NOS"	Cervix uteri			-
Not Reported		Cervix uteri			-
"Mesonephroma, malignant"	Mesonephromas	"Uterus, NOS"			-
"Mesenchymoma, NOS"	Myomatous Neoplasms	"Uterus, NOS"			-
"Endometrial stromal sarcoma, NOS"	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
"Neuroblastoma, NOS"	Neuroepitheliomatous Neoplasms	"Uterus, NOS"			-
Papillary serous cystadenocarcinoma	Uterine Corpus Endometrial Carcinoma	Uterus			-
Papillary serous cystadenocarcinoma	"Cystic, Mucinous and Serous Neoplasms"	Corpus uteri			-
"Leiomyoma, NOS"	Myomatous Neoplasms	"Uterus, NOS"			-
"Neoplasm, malignant"	"Neoplasms, NOS"	Cervix uteri			-
Myxoid leiomyosarcoma	Myomatous Neoplasms	Corpus uteri			-
"Neoplasm, uncertain whether benign or malignant"	"Neoplasms, NOS"	"Uterus, NOS"			-
"Adenocarcinoma, NOS"	Uterine Corpus Endometrial Carcinoma	Uterus			-
"Adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Corpus uteri			-
"Serous cystadenocarcinoma, NOS"	Complex Mixed and Stromal Neoplasms	"Uterus, NOS"			-
"Adenocarcinoma in situ, NOS"	Adenomas and Adenocarcinomas	Cervix uteri			-
"Neoplasm, malignant"	"Neoplasms, NOS"	"Uterus, NOS"			-
Warty carcinoma	Squamous Cell Neoplasms	Cervix uteri			-
"Carcinosarcoma, NOS"	Complex Mixed and Stromal Neoplasms	Corpus uteri			-
"Endometrioid adenocarcinoma, NOS"	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
"Carcinoma, undifferentiated, NOS"	"Epithelial Neoplasms, NOS"	Corpus uteri			-
"Carcinoma, undifferentiated, NOS"	Uterine Corpus Endometrial Carcinoma	Uterus			-
"Carcinoid tumor, NOS"	Adenomas and Adenocarcinomas	Cervix uteri			-
Papillary squamous cell carcinoma	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
Adenosquamous carcinoma	Squamous Cell Neoplasms	Cervix uteri			-
"Hydatidiform mole, NOS"	Trophoblastic neoplasms	"Uterus, NOS"			-
Mucinous adenocarcinoma	"Cystic, Mucinous and Serous Neoplasms"	"Uterus, NOS"			-
Adenoid cystic carcinoma	Adenomas and Adenocarcinomas	Cervix uteri			-
Adenosquamous carcinoma	Adenomas and Adenocarcinomas	Cervix uteri			-
Basaloid squamous cell carcinoma	Squamous Cell Neoplasms	Cervix uteri			-
"Serous cystadenocarcinoma, NOS"	"Cystic, Mucinous and Serous Neoplasms"	Cervix uteri			-
"Serous adenocarcinoma, NOS"	Squamous Cell Neoplasms	Cervix uteri			-
"Serous adenocarcinoma, NOS"	"Cystic, Mucinous and Serous Neoplasms"	Corpus uteri			-
Basaloid squamous cell carcinoma	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervix			-
Serous surface papillary carcinoma	"Cystic, Mucinous and Serous Neoplasms"	Corpus uteri			-
Serous surface papillary carcinoma	Uterine Corpus Endometrial Carcinoma	Uterus			-
"Adenocarcinoma, NOS"	Adenomas and Adenocarcinomas	Bronchus and lung	NCIT:C3512	Lung Adenocarcinoma	
Adenocarcinoma	Lung Adenocarcinoma	Lung	NCIT:C3512	Lung Adenocarcinoma	
Acantholytic squamous cell carcinoma	Lung Squamous Cell Carcinoma	Lung	NCIT:C3493	Lung Squamous Cell Carcinoma	
Squamous Cell Carcinoma	Lung Squamous Cell Carcinoma	Lung	NCIT:C3493	Lung Squamous Cell Carcinoma	